Continent;;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Africa;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Asia;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;Europe;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;North America;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;Oceania;South America;South America;South America;South America;South America;South America;South America;South America;South America;South America;South America;South America
Country;;Algeria;Angola;Benin;Botswana;Burkina Faso;Burundi;Cameroon;Central African Republic;Chad;Comoros;Congo;Cote d'Ivoire;Djibouti;Egypt;Equatorial Guinea;Eritrea;Ethiopia;Gabon;Gambia;Ghana;Guinea;Kenya;Lesotho;Liberia;Libya;Madagascar;Malawi;Mali;Mauritania;Mauritius;Morocco;Mozambique;Namibia;Niger;Nigeria;Rwanda;Sao Tome and Principe;Senegal;Seychelles;Sierra Leone;Somalia;South Africa;Sudan;Tanzania;Togo;Tunisia;Uganda;Zambia;Zimbabwe;Afghanistan;Armenia;Azerbaijan;Bahrain;Bangladesh;Bhutan;Cambodia;China;Georgia;India;Indonesia;Iran;Iraq;Israel;Japan;Jordan;Kazakhstan;Kuwait;Kyrgyzstan;Lebanon;Malaysia;Maldives;Mongolia;Myanmar;Nepal;North Korea;Oman;Pakistan;Philippines;Qatar;Saudi Arabia;Singapore;South Korea;Sri Lanka;Taiwan;Tajikistan;Thailand;Turkey;Turkmenistan;United Arab Emirates;Uzbekistan;Yemen;Albania;Andorra;Austria;Belarus;Belgium;Bosnia and Herzegovina;Bulgaria;Croatia;Cyprus;Denmark;Estonia;Finland;France;Germany;Greece;Hungary;Iceland;Ireland;Italy;Latvia;Lithuania;Luxembourg;Malta;Moldova;Montenegro;Netherlands;Norway;Poland;Portugal;Romania;Serbia;Slovakia;Slovenia;Spain;Sweden;Switzerland;Ukraine;United Kingdom;Antigua and Barbuda;Bahamas;Barbados;Belize;Bermuda;Canada;Costa Rica;Cuba;Dominica;Dominican Republic;El Salvador;Greenland;Grenada;Guatemala;Haiti;Honduras;Jamaica;Mexico;Nicaragua;Panama;Puerto Rico;Saint Kitts and Nevis;Saint Lucia;Trinidad and Tobago;American Samoa;Australia;Cook Islands;Fiji;French Polynesia;Kiribati;Marshall Islands;Nauru;New Zealand;Niue;Palau;Papua New Guinea;Samoa;Solomon Islands;Tokelau;Tonga;Tuvalu;Vanuatu;Argentina;Bolivia;Brazil;Chile;Colombia;Ecuador;Guyana;Paraguay;Peru;Suriname;Uruguay;Venezuela
Year;Sex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1985;Boys;169.45979295;166.11506020000002;169.3898002;171.7457834;172.35971905;166.0806543;170.5264193;167.8017962;171.75453165;166.43391205;168.20749505;168.9971878;168.8649792;173.12389275;166.65415995;168.19146375000003;167.58145860000002;168.0462037;167.84166664999998;169.59886755;170.84408630000001;169.1358945;166.96347400000002;165.27194115;170.84760035;163.76908425;163.94204905;175.62432610000002;166.99135665;170.1830862;171.5764374;163.77923515;169.53062415;170.10559725000002;170.7581478;165.30346765000002;170.797464;175.6752288;172.5381275;166.588869;169.2744909;167.29002105;170.54919745;162.84707615000002;170.29520035000002;170.99012295;168.32650445000002;166.41976664999999;169.89272965;164.79514685;170.31553795000002;170.9721277;168.16545225;162.37714535;162.31301545000002;161.25016234999998;166.98498895;172.76564885;161.64594820000002;161.98784325;170.1571765;169.56570069999998;175.21031585;170.0583761;171.7097622;172.3699597;170.76860895;169.5826113;174.28480055;165.5236463;161.12145055000002;167.81559735;162.67469864999998;161.64914055;169.20695495;167.76351749999998;166.83939709999999;161.94346845;169.55031305;162.6151524;170.8633606;168.47906845;162.91273325;169.15270435;166.595999;165.6356407;172.07947225;171.35519065;170.26480305;169.49508294999998;162.22747170000002;173.020068;175.83990335;177.23589859999998;175.26107265;175.6390744;178.99259535;172.77825719999998;177.58253125;169.6491359;177.9141424;180.7806475;177.8726374;175.9998151;178.8264945;176.03811050000002;174.12251205;179.9039811;176.68415545;175.01085825;178.786586;177.3106238;176.37633434999998;172.31279360000002;173.03970220000002;177.71073875000002;180.51235585;179.54605955;175.89750635000001;168.97129775000002;174.17081639999998;177.86941885;178.2523697;178.0154839;173.19213665;178.8206467;176.68478645;178.9773237;176.17650705;174.48922955;170.2432021;173.09287319999999;167.51285195;175.6922874;176.55187239999998;168.2172878;169.05304130000002;174.30117725000002;169.33324505000002;167.17540995000002;172.27449275;174.313914;162.04750710000002;167.9733389;165.4674377;173.28787864999998;165.83373695;166.1477959;167.34676575;173.4000877;169.9412029;172.3176236;170.875818;174.93607165;176.98222755;174.25715995000002;173.0338697;175.7449433;167.79488355;164.45341854999998;168.0443478;177.86291565;173.7062499;168.61818549999998;165.22000945000002;169.39117894999998;165.5906689;173.1874049;172.7614068;167.67407865;167.18468795;171.77884160000002;164.22018165;170.7591531;169.1745186;167.17107425;164.09059135;168.92181004999998;169.69297685;163.9861762;169.99745875;170.10536015;168.9364561
1985;Girls;158.1745131;156.472196;157.6953094;161.0307177;161.1027296;155.07801515;160.06088549999998;158.42580859999998;161.85272594999998;154.9514624;158.13456975;159.02197245000002;159.18910879999999;156.95340935000002;157.07500015;156.16304325;156.4334652;157.88791809999998;160.24372585;158.05033175;157.8783305;159.38914365;156.67993055;155.95769815;157.99549065;152.99642615;155.8029204;161.4689635;159.5274089;158.34691285;156.8431629;154.58766165;159.8839088;159.7717305;157.93905705;157.1182;159.0627837;162.24775640000001;160.626632;156.96942904999997;159.1136957;158.19869075;159.5515449;155.9816912;158.24196195000002;158.0690713;158.138236;157.74092155;159.10392810000002;153.5074874;156.23789365;157.07075344999998;156.24842425;149.9331821;152.04462875000002;152.4643208;157.0224186;160.2037004;151.37015575;150.22918665;156.83115095;156.71432049999999;161.3693992;156.95528395;157.49484435;159.00405590000003;156.8479534;157.30782395;160.39090879999998;154.65724465;150.4164072;157.02763255000002;152.26410529999998;150.349399;157.40845105;154.09473409999998;153.7456866;149.95715174999998;158.35902835;152.28804300000002;158.23123375;156.7678401;152.45572505;158.10127634999998;156.4902162;154.48334355;155.92508064999998;158.71205625;158.1127647;158.7028198;152.32516735000002;161.40631485;163.62725784999998;164.5593331;164.0220043;163.7820735;166.27534444999998;163.31270254999998;166.8904656;158.28511014999998;166.6257943;166.07853945;165.24111745;163.28224695;165.28258755000002;161.85287495;161.77697395;167.66648909999998;162.20202375;161.55702515000002;166.97151975;165.39867925;163.93971185;162.21336680000002;160.995982;167.1300909;167.97027029999998;165.93226635000002;163.63479085;158.97395139999998;164.5584243;165.85876969999998;165.17235945;165.34714225;161.58350604999998;165.50356075;163.37760285000002;164.8428413;162.68010045;162.50811;160.00545965;162.40884920000002;155.91247255000002;163.36189009999998;162.97464079999997;155.86751095;157.6674221;162.39208255;156.6645054;152.1523865;160.07344925;162.4582871;148.23157595;157.4127316;151.93273065;161.12875989999998;153.53934650000002;153.23568205;154.5934295;158.70207484999997;159.3242495;161.9949107;159.5025504;164.3249587;163.27443955;163.27737374999998;159.91319929999997;163.12267155;156.88979734999998;151.50581395;155.8086272;164.44330539999999;162.50029625000002;156.3727795;154.03800195000002;159.5589199;153.9467902;162.04979845;163.12332759999998;158.3806994;156.6750907;157.88525675;151.04845525;157.7495747;156.08355970000002;154.40158365000002;150.6499128;156.88927485;156.15738929999998;150.61377175;158.93372349999999;158.88296205;155.65910495
2019;Boys;174.15573195000002;167.95781905;168.17526105000002;172.4041259;170.65895785;166.81259540000002;171.2018809;168.4489238;170.90822605;167.35859555;170.25977784999998;168.09970894999998;170.24312275;173.8564702;167.69600020000001;170.37311045;167.9862973;169.9423949;167.9815183;169.6314746;170.1080099;169.95813375;167.29391825;164.6760176;175.63693195000002;164.9902425;165.43308395;173.98802235;165.25446720000002;172.97312765;175.70902695;164.11909605;168.79593265;169.20885900000002;170.10973760000002;164.8887155;169.53238605;175.02858395;175.56467625;165.730083;170.5207963;169.0469894;171.1404902;166.08333240000002;169.6217073;176.3873243;168.01584265;167.20791509999998;169.8831328;168.02321369999999;173.311768;173.5358789;172.76472275;165.07468085;166.9390746;165.1867515;175.28357045;175.18635015;166.2404751;166.13974845;175.13140255000002;173.40616820000002;175.7775326;171.7360542;174.20283734999998;174.69246800000002;174.7733745;170.91711465;178.8270812;169.01608149999998;167.9104685;170.522477;166.24546415;164.33487025;174.24856365;170.94634885;166.98534565;164.98856585;172.96880765;170.170505;173.3093533;175.3539894;167.6965861;173.57039165;168.065252;171.6574895;176.09757009999998;173.48915385;173.89583399999998;170.74297695;163.32107109999998;173.92316085;178.29305699999998;178.26953855;178.4192832;178.86398665000002;181.77354615000002;173.75219049999998;180.714169;172.7527056;181.8148665;182.66561355;180.34290095;178.470721;180.05647635;179.01103254999998;176.2719425;181.53057305;178.6669765;174.45549235;180.34046825000001;180.40845124999998;178.14431654999998;173.84966889999998;175.2445097;183.18765135;183.6204794;180.4120115;180.42862335;174.0609891;177.43495925000002;180.53621075;180.89526825000002;180.97459715000002;175.85814345;180.3966353;178.59763314999998;180.4830318;178.0384401;178.44766305000002;174.36458285;176.91173014999998;170.57166519999998;179.2253922;178.75033915;173.98262665;173.61325255;179.93020535;174.4949828;170.4334596;173.5971581;178.08047555000002;164.38148065000001;172.2086187;169.37643344999998;176.7180786;170.0665784;169.7076736;170.12381805;178.96531134999998;173.77239045;176.0182025;175.94491805;176.80154755;178.7588915;178.2712629;173.67280449999998;178.29051005000002;170.07279075000002;165.05898295;169.6000383;177.68638529999998;177.2025653;170.5855798;162.8414109;173.54497425;163.09862075;175.9555359;174.76014105;171.1075052;168.25331555;174.43938255;168.08447635;175.42663449999998;172.8055796;171.70017805;167.2212408;172.05575785;173.43571945000002;166.51444185000003;174.40383974999997;174.24078759999998;173.1487726
2019;Girls;162.11443985;157.7601804;157.9723977;161.68945804999998;160.86983695;154.7766327;160.1305125;159.16067415;161.7429372;156.3376166;158.53017775;158.43213855;159.4593199;160.46322255;157.7120238;157.43750985;156.91766;159.75470345;161.4655853;158.62430369999998;158.4474712;159.17381605;156.480287;156.294525;162.12379349999998;152.79079174999998;155.89256369999998;161.63481710000002;159.64576005;158.94964395;160.86522815;154.98505734999998;159.9783232;159.32726825;157.7764579;156.3402867;159.5170019;163.5303649;162.22345525;156.89346935;159.39695355;158.3244901;159.69300575;156.638556;158.97364240000002;161.75183045;158.39806335;157.07228625;159.5346076;155.43202839999998;159.52848260000002;160.9663939;158.316181;152.33532730000002;154.98700235;154.59856565;163.292357;162.69322879999999;155.17438435;154.3509596;161.15703835;158.49614000000003;162.0517274;158.20835955;159.24380615;161.59813155;159.978486;160.0004234;163.6383894;157.00105995;154.33449975;159.8845163;154.5128665;152.38939135;160.94615794999999;158.07392375;154.47915734999998;153.92076515000002;160.5587181;158.4988701;161.15512855;162.88375335;155.69136725;160.54247705;157.81445985;159.4610298;161.6379764;162.2429585;160.28447585;160.06498775;154.25852175;162.11544315;165.16073095000002;166.345355;166.4069879;163.24169999999998;167.14007195;164.2257927;166.77172605;160.49785885;169.18882535;168.40265154999997;166.30394525;164.493884;166.0018459;165.52778990000002;162.42105775;168.44000065;164.27244025;161.53228610000002;168.1203845;167.39432095;164.7266022;162.5189064;162.79347215;169.70957405000001;170.04580635;166.45032855;165.52059805;160.94840275;164.40762875000001;168.2092042;166.9992443;167.1607539;162.0177985;166.54626735;163.90544395;166.2680129;163.91661315;165.3327273;163.34414385;165.46858965;158.0807202;165.77486729999998;164.74949285000002;160.26035415;160.18932085;166.75669764999998;161.1096863;156.14932425;161.3527322;165.49402925;150.80905245;160.2789121;155.13821860000002;164.22746015;157.6914864;155.5358985;157.92617919999998;163.10526844999998;162.78921144999998;165.04451605;163.27297215;167.16425585000002;164.6649573;167.260785;163.7939729;166.2811467;160.98690025;154.6925772;157.73176565;164.64279695;166.73037275000002;159.52022545;156.67149469999998;163.09259385000001;156.41922955;165.87042424999999;165.81030515;163.3345008;160.1360865;161.04715545;155.55280185;162.18612960000002;159.385614;157.97325105;155.04408990000002;159.59397015000002;159.64839485;154.2987871;161.8173134;161.4743609;159.7794705
